Fecha,NombrePlanta,g_men_p,SPI3
2015-05-01,RIO FRIO II,0.11805774225806451,-0.6057096544556804
2015-06-01,RIO FRIO II,0.06695592,-1.1967074268190756
2015-07-01,RIO FRIO II,0.049326425806451614,-1.2549927603096498
2015-08-01,RIO FRIO II,0.02934170322580645,-1.7050551759656916
2015-09-01,RIO FRIO II,0.022164605666666667,-1.6368937424034817
2015-10-01,RIO FRIO II,0.06277739,-1.6732709105636907
2015-11-01,RIO FRIO II,0.18117981,-1.0106340612797502
2015-12-01,RIO FRIO II,0.10075719096774192,-0.5295524676963492
2016-01-01,RIO FRIO II,0.05326253387096774,-0.10106068853845596
2016-02-01,RIO FRIO II,0.03922161965517241,-0.5269682007758498
2016-03-01,RIO FRIO II,0.07009332870967741,-0.29456789878956036
2016-04-01,RIO FRIO II,0.11847534766666666,-0.8638876113404049
2016-05-01,RIO FRIO II,0.16568488483870966,-0.6596611813922972
2016-06-01,RIO FRIO II,0.14506541499999998,-1.1006879790604367
2016-07-01,RIO FRIO II,0.09032534903225807,-1.249294398579318
2016-08-01,RIO FRIO II,0.050019639354838705,-0.9508837158716479
2016-09-01,RIO FRIO II,0.08361248666666667,-1.1340914075938238
2016-10-01,RIO FRIO II,0.12465129483870967,0.35102931180725294
2016-11-01,RIO FRIO II,0.22800662266666666,0.6829566372921394
2016-12-01,RIO FRIO II,0.22440864129032256,0.9270190537573738
2017-01-01,RIO FRIO II,0.20856303419354838,-0.00889233848192994
2017-02-01,RIO FRIO II,0.10058658321428571,-0.7511053132701748
2017-03-01,RIO FRIO II,0.15037663,0.04355013165548183
2017-04-01,RIO FRIO II,0.2178735473333333,0.31071109951582043
2017-05-01,RIO FRIO II,0.2154849370967742,0.8237889223950611
2017-06-01,RIO FRIO II,0.14579918366666664,-0.1473097035718154
2017-07-01,RIO FRIO II,0.09275726999999999,-0.7163560839553592
2017-08-01,RIO FRIO II,0.07167029709677418,-0.7677106304269805
2017-09-01,RIO FRIO II,0.08982032666666666,-0.5700178535178433
2017-10-01,RIO FRIO II,0.15231363838709674,-0.32075974892049675
2017-11-01,RIO FRIO II,0.18871597766666665,0.04065672653351671
2017-12-01,RIO FRIO II,0.18683183129032258,-0.06156957492014903
2018-01-01,RIO FRIO II,0.20499971258064514,0.5025442396830091
2018-02-01,RIO FRIO II,0.1331905157142857,0.1340498911372605
2018-03-01,RIO FRIO II,0.10411508870967742,-0.11595789288044633
2018-04-01,RIO FRIO II,0.2147769373333333,-1.167840034876059
2018-05-01,RIO FRIO II,0.2253841958064516,-0.5938507600165843
2018-06-01,RIO FRIO II,0.18018190166666667,-0.2681430681086021
2018-07-01,RIO FRIO II,0.11621746645161289,-0.06506034852480758
2018-08-01,RIO FRIO II,0.1032763606451613,-0.6710347200225172
2018-09-01,RIO FRIO II,0.08385522833333334,-0.489987033698843
2018-10-01,RIO FRIO II,0.13000310516129032,-0.9504799935605803
2018-11-01,RIO FRIO II,0.222841563,0.48509141927543453
2018-12-01,RIO FRIO II,0.17030472096774193,-0.3930470696028392
2019-01-01,RIO FRIO II,0.08512021677419354,-0.30055950212667537
2019-02-01,RIO FRIO II,0.08401067214285714,-2.511096067994189
2019-03-01,RIO FRIO II,0.14906538387096774,-0.997929920253206
2019-04-01,RIO FRIO II,0.203886064,-0.6580487626383889
2019-05-01,RIO FRIO II,0.19073805483870968,-0.08812077585815259
2019-06-01,RIO FRIO II,0.186406245,-0.14824427993249767
2019-07-01,RIO FRIO II,0.1063274322580645,-0.07141167793075898
2019-08-01,RIO FRIO II,0.052786412903225804,-0.7332447076730753
2019-09-01,RIO FRIO II,0.04710055999999999,-0.6421136163769519
2019-10-01,RIO FRIO II,0.19467088967741933,-1.1602204852621316
2019-11-01,RIO FRIO II,0.20105340066666663,-0.6533052987050413
2019-12-01,RIO FRIO II,0.20636802612903227,-1.1787226746494306
2020-01-01,RIO FRIO II,0.1513136906451613,-1.4012473534057248
2020-02-01,RIO FRIO II,0.08757769655172414,-1.5702478907641997
2020-03-01,RIO FRIO II,0.11095680032258064,-2.6433167760809835
2020-04-01,RIO FRIO II,0.16144260166666666,-2.064144882273269
2020-05-01,RIO FRIO II,0.13034620645161288,-2.868213024552522
2020-06-01,RIO FRIO II,0.14241047199999998,-2.189433732127049
2020-07-01,RIO FRIO II,0.11493747096774193,-2.109394138816355
2020-08-01,RIO FRIO II,0.08214890322580644,0.3028980790756528
2020-09-01,RIO FRIO II,0.09925176133333333,-0.07136509491059817
2020-10-01,RIO FRIO II,0.09614934967741935,-1.0323400100285491
2020-11-01,RIO FRIO II,0.10277063999999998,-1.7488484750749687
2020-12-01,RIO FRIO II,0.13080007741935484,-1.7467438370692516
2021-01-01,RIO FRIO II,0.1584368522580645,-1.4133481126455538
2021-02-01,RIO FRIO II,0.09502427142857142,-0.9780845377783928
2021-03-01,RIO FRIO II,0.13266758645161292,0.30894609806343354
2021-04-01,RIO FRIO II,0.10948895966666666,1.0989485685729137
2021-05-01,RIO FRIO II,0.1524092141935484,1.3030753243052273
2021-06-01,RIO FRIO II,0.12925991966666667,1.6793492708095341
2021-07-01,RIO FRIO II,0.11699907064516128,1.942587602866966
2021-08-01,RIO FRIO II,0.10668569032258064,2.239342141038981
2021-09-01,RIO FRIO II,0.11849104,1.7567526700044342
2021-10-01,RIO FRIO II,0.15261243741935482,0.8110120354528533
2021-11-01,RIO FRIO II,0.204727559,-0.6928193871778945
2021-12-01,RIO FRIO II,0.17388394774193547,-1.26425710853286
2022-01-01,RIO FRIO II,0.1601447222580645,-1.295673561715206
2022-02-01,RIO FRIO II,0.14173521357142857,0.04916475018590849
2022-03-01,RIO FRIO II,0.18808157322580646,0.3677039093485235
2022-04-01,RIO FRIO II,0.19546912066666666,0.3936278669287965
2022-05-01,RIO FRIO II,0.18719372999999997,-0.8362235815294624
2022-06-01,RIO FRIO II,0.180221639,-0.37711306908219067
2022-07-01,RIO FRIO II,0.15390069709677417,0.32622996617526523
2022-08-01,RIO FRIO II,0.11229921322580645,0.9925247237038166
2022-09-01,RIO FRIO II,0.08519128000000001,0.46652422484396294
2022-10-01,RIO FRIO II,0.14608223129032258,2.043105732753008
2022-11-01,RIO FRIO II,0.142402799,2.157943658533564
2022-12-01,RIO FRIO II,0.12282367741935483,1.9192205010036056
2023-01-01,RIO FRIO II,0.10873269677419355,0.6121556425757868
2023-02-01,RIO FRIO II,0.09845369999999999,0.17784235111433055
2023-03-01,RIO FRIO II,0.15368794967741933,0.9788879886732527
2023-04-01,RIO FRIO II,0.15574332066666666,-0.13129739625556436
2023-05-01,RIO FRIO II,0.12767357419354838,0.09069761938430321
2023-06-01,RIO FRIO II,0.12021203966666666,-1.4543087053523345
2023-07-01,RIO FRIO II,0.07374956129032258,-1.1347748954330448
2023-08-01,RIO FRIO II,0.05504198709677419,-1.2143484802386175
2023-09-01,RIO FRIO II,0.057374159999999993,-1.1642286366104
2023-10-01,RIO FRIO II,0.1142242835483871,-1.0906303206386725
2023-11-01,RIO FRIO II,0.14420611933333333,-1.2503995459198773
2023-12-01,RIO FRIO II,0.08185362580645161,-0.8283031815507966
2024-01-01,RIO FRIO II,0.056199870967741934,-1.3116999961121423
2024-02-01,RIO FRIO II,0.03363066206896552,-1.314876194418079
2024-03-01,RIO FRIO II,0.03339944516129032,-2.0114698955935277
2024-04-01,RIO FRIO II,0.06994888,-1.2356004842607735
2024-05-01,RIO FRIO II,0.16450401258064515,-0.8227292009814795
2024-06-01,RIO FRIO II,0.12830396,0.32062228095821577
2024-07-01,RIO FRIO II,0.10573165161290322,0.1563233168800131
2024-08-01,RIO FRIO II,0.06895799999999999,-0.2694928325074941
2024-09-01,RIO FRIO II,0.02466436,-2.0297401046302888
2024-10-01,RIO FRIO II,0.03982927741935484,-1.5649120668104817
2024-11-01,RIO FRIO II,0.08871407999999999,-1.7851204149584938
2024-12-01,RIO FRIO II,0.12315913548387096,-1.3616928690476395
2000-09-01,RIO PIEDRAS,0.4525025466666666,0.8288336793858216
2000-10-01,RIO PIEDRAS,0.4470040258064516,0.6209181695914185
2000-11-01,RIO PIEDRAS,0.45367863999999997,0.39204130155342676
2000-12-01,RIO PIEDRAS,0.33664370909090907,-0.619452563931967
2001-01-01,RIO PIEDRAS,0.30224972903225805,-0.45282012960877505
2001-02-01,RIO PIEDRAS,0.22775982857142857,0.01961616478613859
2001-03-01,RIO PIEDRAS,0.3741558516129032,0.3605255318645013
2001-04-01,RIO PIEDRAS,0.44070472666666666,-0.17348410610217613
2001-05-01,RIO PIEDRAS,0.43675677290322584,-0.45367206231061874
2001-06-01,RIO PIEDRAS,0.40102184,-1.3055770286174775
2001-07-01,RIO PIEDRAS,0.2852316387096774,-0.5645112639099525
2001-08-01,RIO PIEDRAS,0.2119638193548387,-1.1537169914135545
2001-09-01,RIO PIEDRAS,0.25099152,-0.7369343403809456
2001-10-01,RIO PIEDRAS,0.3417612129032258,-1.408591784768948
2001-11-01,RIO PIEDRAS,0.46515216,-0.09968982102981361
2001-12-01,RIO PIEDRAS,0.4644544258064516,0.5356352134231745
2002-01-01,RIO PIEDRAS,0.38138856774193547,0.7184459563785401
2002-02-01,RIO PIEDRAS,0.23689302857142858,0.5095546604375689
2002-03-01,RIO PIEDRAS,0.24539574193548386,-0.06920330764995875
2002-04-01,RIO PIEDRAS,0.42101479999999997,0.28232909153162944
2002-05-01,RIO PIEDRAS,0.4471258838709677,0.3066332494861239
2002-06-01,RIO PIEDRAS,0.45350495999999996,0.06028334301316862
2002-07-01,RIO PIEDRAS,0.31701483870967745,-0.43996519232275855
2002-08-01,RIO PIEDRAS,0.21390526451612904,-0.9120154956570747
2002-09-01,RIO PIEDRAS,0.25009664,-0.96978476778323
2002-10-01,RIO PIEDRAS,0.34333215483870966,-1.0672179855371182
2002-11-01,RIO PIEDRAS,0.45861464,-0.7756060259344381
2002-12-01,RIO PIEDRAS,0.3650520774193548,-0.1979547698553743
2003-01-01,RIO PIEDRAS,0.2202387870967742,-0.38707104992009467
2003-02-01,RIO PIEDRAS,0.1627909714285714,0.0005064161734400496
2003-03-01,RIO PIEDRAS,0.18359667096774193,-0.45484490095467756
2003-04-01,RIO PIEDRAS,0.37339816,-0.0958734965459489
2003-05-01,RIO PIEDRAS,0.44250776838709677,-0.4297897250432401
2003-06-01,RIO PIEDRAS,0.46471103999999996,0.4743236923529319
2003-07-01,RIO PIEDRAS,0.4243095483870967,0.3997839764338309
2003-08-01,RIO PIEDRAS,0.38343143999999996,0.5963182679708305
2003-09-01,RIO PIEDRAS,0.44584712,-0.0665397848467999
2003-10-01,RIO PIEDRAS,0.47670030967741933,0.010707178774563841
2003-11-01,RIO PIEDRAS,0.47229209666666666,0.11639662017182939
2003-12-01,RIO PIEDRAS,0.13984876666666665,0.3579812153168489
2004-01-01,RIO PIEDRAS,0.23106139999999997,0.4558257395994447
2004-02-01,RIO PIEDRAS,0.1976742620689655,0.12881412993624797
2004-03-01,RIO PIEDRAS,0.13818317142857142,-0.5807331168933414
2004-04-01,RIO PIEDRAS,0.30543472,-0.4367332564069657
2004-05-01,RIO PIEDRAS,0.4541775483870968,-0.11024919203418215
2004-06-01,RIO PIEDRAS,0.42724659310344826,-0.20499290176482932
2004-07-01,RIO PIEDRAS,0.4066637419354838,0.22406226402961127
2004-08-01,RIO PIEDRAS,0.32785184516129035,-0.25391750427456716
2004-09-01,RIO PIEDRAS,0.44796288,0.7300790048157404
2004-10-01,RIO PIEDRAS,0.4870595612903226,0.5544069242980745
2004-11-01,RIO PIEDRAS,0.4794264,0.7230242994333365
2004-12-01,RIO PIEDRAS,0.43251607741935477,-0.20319507597791509
2005-01-01,RIO PIEDRAS,0.2848052903225806,-0.6288783498559813
2005-02-01,RIO PIEDRAS,0.20618065714285713,-0.5071640624425797
2005-03-01,RIO PIEDRAS,0.2876893935483871,0.22384449356066982
2005-04-01,RIO PIEDRAS,0.443608,0.20999074353168323
2005-05-01,RIO PIEDRAS,0.4715651612903226,0.9856804701528916
2005-06-01,RIO PIEDRAS,0.48753064,0.4322453005916449
2005-07-01,RIO PIEDRAS,0.46816513548387095,0.18598957866946098
2005-08-01,RIO PIEDRAS,0.3652016516129032,-0.46237343021899524
2005-09-01,RIO PIEDRAS,0.37118768,-0.4419066502016924
2005-10-01,RIO PIEDRAS,0.47650923870967743,-0.17440840605373986
2005-11-01,RIO PIEDRAS,0.48586991999999996,0.4493310051909718
2005-12-01,RIO PIEDRAS,0.48721292903225805,1.0016837626226565
2006-01-01,RIO PIEDRAS,0.475728,1.4772714675624112
2006-02-01,RIO PIEDRAS,0.3306396,1.20155545848221
2006-03-01,RIO PIEDRAS,0.2055998896551724,1.274605669189175
2006-04-01,RIO PIEDRAS,0.38718256,0.7091081989287825
2006-05-01,RIO PIEDRAS,0.47277886451612905,0.6509000036604536
2006-06-01,RIO PIEDRAS,0.4729208,0.6341188100825565
2006-07-01,RIO PIEDRAS,0.3714942193548387,0.2203279403087688
2006-08-01,RIO PIEDRAS,0.2784730064516129,0.16285681926503193
2006-09-01,RIO PIEDRAS,0.46728511999999994,0.051716266540424494
2006-10-01,RIO PIEDRAS,0.47849117419354836,0.10403731241060443
2006-11-01,RIO PIEDRAS,0.48213128,0.41421254016454667
2006-12-01,RIO PIEDRAS,0.46824410322580645,0.4401626783691721
2007-01-01,RIO PIEDRAS,0.3078778064516129,0.495919745297029
2007-02-01,RIO PIEDRAS,0.18696125714285713,-0.286138441156925
2007-03-01,RIO PIEDRAS,0.1997320551724138,-0.34682081438179724
2007-04-01,RIO PIEDRAS,0.42859432,1.037392889163768
2007-05-01,RIO PIEDRAS,0.4820120516129032,2.049521071971747
2007-06-01,RIO PIEDRAS,0.49049504,1.2787817960497732
2007-07-01,RIO PIEDRAS,0.4282412903225806,0.8043391972113282
2007-08-01,RIO PIEDRAS,0.47602932413793103,0.9275768550017305
2007-09-01,RIO PIEDRAS,0.5072996799999999,1.3045098297801112
2007-10-01,RIO PIEDRAS,0.5109928258064516,1.6683694638737478
2007-11-01,RIO PIEDRAS,0.50968728,0.8349687694770176
2007-12-01,RIO PIEDRAS,0.5036730580645161,1.3450112633642055
2008-01-01,RIO PIEDRAS,0.45762317419354837,0.7908966497405358
2008-02-01,RIO PIEDRAS,0.39630041379310343,1.4240482408640522
2008-03-01,RIO PIEDRAS,0.39025966451612903,1.7198666672053893
2008-04-01,RIO PIEDRAS,0.51181176,1.416115749062153
2008-05-01,RIO PIEDRAS,0.5088116903225806,1.535176546580887
2008-06-01,RIO PIEDRAS,0.44265864,1.5300682137163872
2008-07-01,RIO PIEDRAS,0.5132698838709677,2.3969007824232422
2008-08-01,RIO PIEDRAS,0.44664394838709676,2.347123785728874
2008-09-01,RIO PIEDRAS,0.51209704,1.873484119227176
2008-10-01,RIO PIEDRAS,0.5042936516129032,1.4824094839606687
2008-11-01,RIO PIEDRAS,0.52453472,1.4377342344661035
2008-12-01,RIO PIEDRAS,0.483408464516129,1.1802562200377906
2009-01-01,RIO PIEDRAS,0.3324581419354839,1.3327151020839767
2009-02-01,RIO PIEDRAS,0.2934949846153846,0.3789683638361594
2009-03-01,RIO PIEDRAS,0.32297376,0.6012166680875102
2009-04-01,RIO PIEDRAS,0.46090536,0.28888123198702265
2009-05-01,RIO PIEDRAS,0.5206604903225805,0.4005199233216994
2009-06-01,RIO PIEDRAS,0.5159781933333333,0.7809953141392482
2009-07-01,RIO PIEDRAS,0.4193972,0.3401903143942575
2009-08-01,RIO PIEDRAS,0.31072761290322576,0.07608831771805269
2009-09-01,RIO PIEDRAS,0.26532776,-0.8155755136336169
2009-10-01,RIO PIEDRAS,0.27380833548387096,-1.0405854623384905
2009-11-01,RIO PIEDRAS,0.42204455999999996,-1.728123876214442
2009-12-01,RIO PIEDRAS,0.23997135483870966,-1.5469708579430046
2010-01-01,RIO PIEDRAS,0.14086095483870967,-1.5195580564402027
2010-02-01,RIO PIEDRAS,0.11270185714285715,-1.360539490721537
2010-03-01,RIO PIEDRAS,0.11112534193548386,-0.871770304208864
2010-04-01,RIO PIEDRAS,0.33523848,-0.32133485229595915
2010-05-01,RIO PIEDRAS,0.5146829419354838,0.1576530772650131
2010-06-01,RIO PIEDRAS,0.50974072,0.9966410679173331
2010-07-01,RIO PIEDRAS,0.5239848774193548,2.2392017821014782
2010-08-01,RIO PIEDRAS,0.5241992516129031,2.151428062997484
2010-09-01,RIO PIEDRAS,0.5152195199999999,2.4602500131363225
2010-10-01,RIO PIEDRAS,0.5242981161290322,2.116416397808495
2010-11-01,RIO PIEDRAS,0.51823152,3.08925588778654
2010-12-01,RIO PIEDRAS,0.5248255741935484,3.1658783588813915
2011-01-01,RIO PIEDRAS,0.48476900645161286,2.6843702423983378
2011-02-01,RIO PIEDRAS,0.2982738,1.6561380574593176
2011-03-01,RIO PIEDRAS,0.4429538322580645,1.1819746041971197
2011-04-01,RIO PIEDRAS,0.49670987,2.4779957439657947
2011-05-01,RIO PIEDRAS,0.43355763870967745,1.7990421712072737
2011-06-01,RIO PIEDRAS,0.53444808,1.1934229150264444
2011-07-01,RIO PIEDRAS,0.5285382967741935,0.11467205096442701
2011-08-01,RIO PIEDRAS,0.5049095517241379,0.44348116235326773
2011-09-01,RIO PIEDRAS,0.4847341714285714,0.35281410626000587
2011-10-01,RIO PIEDRAS,0.5356309161290322,0.5116421117386241
2011-11-01,RIO PIEDRAS,0.5300355999999999,0.883219291180866
2011-12-01,RIO PIEDRAS,0.5221523064516128,1.6794573142539644
2012-01-01,RIO PIEDRAS,0.4652597016129032,1.4213601958738389
2012-02-01,RIO PIEDRAS,0.4786612413793103,1.2097661514643252
2012-03-01,RIO PIEDRAS,0.31186807741935485,0.8486348478325156
2012-04-01,RIO PIEDRAS,0.50811272,1.678708774200346
2012-05-01,RIO PIEDRAS,0.47160069677419353,1.492006433438398
2012-06-01,RIO PIEDRAS,0.26564408,0.9647135426713067
2012-07-01,RIO PIEDRAS,0.25493473548387097,-0.5428555398099271
2012-08-01,RIO PIEDRAS,0.25331891612903223,0.046285356303749525
2012-09-01,RIO PIEDRAS,0.25772068,-0.501972252818216
2012-10-01,RIO PIEDRAS,0.2606784322580645,-0.4646185081457266
2012-11-01,RIO PIEDRAS,0.24912959999999998,-1.5136021593156268
2012-12-01,RIO PIEDRAS,0.25956948387096773,-1.023601650108959
2013-01-01,RIO PIEDRAS,0.20313924032258063,-1.3055253716162505
2013-02-01,RIO PIEDRAS,0.2545348296428571,-0.37503725248151354
2013-03-01,RIO PIEDRAS,0.38614915645161285,0.4098560557059321
2013-04-01,RIO PIEDRAS,0.424717599,0.8488599929809397
2013-05-01,RIO PIEDRAS,0.52540645,1.3181895906713712
2013-06-01,RIO PIEDRAS,0.5074526389999999,0.826790126020316
2013-07-01,RIO PIEDRAS,0.38623989580645157,0.03864274336664941
2013-08-01,RIO PIEDRAS,0.36415308419354836,-0.536206315648663
2013-09-01,RIO PIEDRAS,0.2935001643333333,-0.5283381621000909
2013-10-01,RIO PIEDRAS,0.4196617809677419,-0.0642175023524365
2013-11-01,RIO PIEDRAS,0.5240455203333333,-0.2013701470039897
2013-12-01,RIO PIEDRAS,0.5134398887096774,-0.08732497217858581
2014-01-01,RIO PIEDRAS,0.3322719977419355,0.02419907089560258
2014-02-01,RIO PIEDRAS,0.3055701067857143,0.06857757372100526
2014-03-01,RIO PIEDRAS,0.4540865429032258,-0.12142907057784225
2014-04-01,RIO PIEDRAS,0.3146967216666666,-0.7126888691184974
2014-05-01,RIO PIEDRAS,0.5120130687096774,-0.9114323836475487
2014-06-01,RIO PIEDRAS,0.41516896,-1.203741113676093
2014-07-01,RIO PIEDRAS,0.2006810351612903,-1.5814642723989056
2014-08-01,RIO PIEDRAS,0.18101132903225806,-1.449801120553631
2014-09-01,RIO PIEDRAS,0.125816882,-1.2418533876970197
2014-10-01,RIO PIEDRAS,0.47871290645161285,-0.47189824943992886
2014-11-01,RIO PIEDRAS,0.5347124796666666,-0.3153239837461179
2014-12-01,RIO PIEDRAS,0.47295690225806447,-0.2195479897856969
2015-01-01,RIO PIEDRAS,0.2559323351612903,-0.5546963506898679
2015-02-01,RIO PIEDRAS,0.16233729785714285,-0.6533162379527561
2015-03-01,RIO PIEDRAS,0.12892389677419355,-0.5105695828181633
2015-04-01,RIO PIEDRAS,0.29853168133333335,-0.7670993742114552
2015-05-01,RIO PIEDRAS,0.24740553612903224,-1.4117588496661324
2015-06-01,RIO PIEDRAS,0.274663681,-2.421930886431646
2015-07-01,RIO PIEDRAS,0.23526015387096774,-2.384227235471964
2015-08-01,RIO PIEDRAS,0.1901242829032258,-2.156188955126639
2015-09-01,RIO PIEDRAS,0.15397192166666668,-1.7802755552174832
2015-10-01,RIO PIEDRAS,0.26683641193548385,-2.0979800872491765
2015-11-01,RIO PIEDRAS,0.44250047833333334,-1.653040997567397
2015-12-01,RIO PIEDRAS,0.2545548387096774,-0.479167325115081
2016-01-01,RIO PIEDRAS,0.13166451612903227,-0.17097364223269196
2016-02-01,RIO PIEDRAS,0.09262344827586207,-0.5031090733345092
2016-03-01,RIO PIEDRAS,0.1317883870967742,-1.4560368566407966
2016-04-01,RIO PIEDRAS,0.197952,-1.3391208695896784
2016-05-01,RIO PIEDRAS,0.3768154838709677,-1.3983394793791448
2016-06-01,RIO PIEDRAS,0.240256,-1.64769362719708
2016-07-01,RIO PIEDRAS,0.24974451612903226,-1.5384703457700186
2016-08-01,RIO PIEDRAS,0.18817032258064517,-0.7960306484236661
2016-09-01,RIO PIEDRAS,0.42777599999999993,0.08997399177390841
2016-10-01,RIO PIEDRAS,0.45085935483870965,-0.025170114818336975
2016-11-01,RIO PIEDRAS,0.45056,0.13019270683816786
2016-12-01,RIO PIEDRAS,0.46629161290322574,0.3025636542788117
2017-01-01,RIO PIEDRAS,0.3989677419354839,0.8990358863851181
2017-02-01,RIO PIEDRAS,0.14514285714285716,0.6652542894018452
2017-03-01,RIO PIEDRAS,0.24239483870967743,1.1600566831333037
2017-04-01,RIO PIEDRAS,0.4084373333333333,0.363524734087157
2017-05-01,RIO PIEDRAS,0.4607070967741935,0.7870172640332852
2017-06-01,RIO PIEDRAS,0.44788266666666665,-0.028373922216874847
2017-07-01,RIO PIEDRAS,0.4483406451612903,-0.17187329800910245
2017-08-01,RIO PIEDRAS,0.3486864516129032,-0.3192777298872509
2017-09-01,RIO PIEDRAS,0.3683093333333333,-0.22406104953355266
2017-10-01,RIO PIEDRAS,0.41651612903225804,0.014146307022937066
2017-11-01,RIO PIEDRAS,0.4717226666666666,0.10170924532799219
2017-12-01,RIO PIEDRAS,0.46582059322580643,-0.17857449584676832
2018-01-01,RIO PIEDRAS,0.43138848967741933,0.609856185279299
2018-02-01,RIO PIEDRAS,0.30313405642857144,0.11431243778715672
2018-03-01,RIO PIEDRAS,0.22013883741935483,0.19678897491051206
2018-04-01,RIO PIEDRAS,0.42647690699999996,0.1766846771690742
2018-05-01,RIO PIEDRAS,0.4693079729032258,0.996379313031689
2018-06-01,RIO PIEDRAS,0.4537415463333333,0.44174800844681794
2018-07-01,RIO PIEDRAS,0.37042229709677416,-0.49282958796326115
2018-08-01,RIO PIEDRAS,0.30794312225806453,-1.123244933460017
2018-09-01,RIO PIEDRAS,0.3984250673333333,-0.7135207568650482
2018-10-01,RIO PIEDRAS,0.437841754516129,-0.8690739647171151
2018-11-01,RIO PIEDRAS,0.437179306,-0.1692391970089011
2018-12-01,RIO PIEDRAS,0.42625827322580645,-0.749003114760659
2019-01-01,RIO PIEDRAS,0.23090157225806449,-0.3857361269400412
2019-02-01,RIO PIEDRAS,0.20508857392857144,-1.0051791847843723
2019-03-01,RIO PIEDRAS,0.23687194612903223,-0.5516273915383891
2019-04-01,RIO PIEDRAS,0.43137685633333334,0.0003296132280101727
2019-05-01,RIO PIEDRAS,0.42540077225806455,0.06578691250249324
2019-06-01,RIO PIEDRAS,0.46778016,0.032471848525413405
2019-07-01,RIO PIEDRAS,0.37321662290322577,-0.5435390177115758
2019-08-01,RIO PIEDRAS,0.22114973032258065,-1.3256507138998497
2019-09-01,RIO PIEDRAS,0.179581545,-1.4497244179754718
2019-10-01,RIO PIEDRAS,0.28981553548387096,-1.1170841116834116
2019-11-01,RIO PIEDRAS,0.17154261366666665,-0.27983035851710225
2019-12-01,RIO PIEDRAS,0.2270546593548387,0.0161566376046971
2020-01-01,RIO PIEDRAS,0.1996262180645161,-0.5565360648931599
2020-02-01,RIO PIEDRAS,0.042211972413793104,-0.5781789106916779
2020-03-01,RIO PIEDRAS,0.07975578096774194,-1.2779837992437266
2020-04-01,RIO PIEDRAS,0.227610772,-1.8234118659361092
2020-05-01,RIO PIEDRAS,0.32100490129032255,-2.77242636932154
2020-06-01,RIO PIEDRAS,0.38698538633333335,-1.8644739252520455
2020-07-01,RIO PIEDRAS,0.4659087429032258,-0.21329740351539206
2020-08-01,RIO PIEDRAS,0.46462492903225805,0.7950399304154985
2020-09-01,RIO PIEDRAS,0.4669962693333333,1.1444701480481339
2020-10-01,RIO PIEDRAS,0.44202817967741936,0.6089768153014536
2020-11-01,RIO PIEDRAS,0.47106015566666665,0.473722398703297
2020-12-01,RIO PIEDRAS,0.4553662951612903,0.0006390874643691369
2021-01-01,RIO PIEDRAS,0.350215729032258,0.35623161418590366
2021-02-01,RIO PIEDRAS,0.250639075,0.23329020146819301
2021-03-01,RIO PIEDRAS,0.37045841096774196,0.671689827734085
2021-04-01,RIO PIEDRAS,0.4651995286666667,-0.09796491287501086
2021-05-01,RIO PIEDRAS,0.4596442835483871,-0.5886907085203055
2021-06-01,RIO PIEDRAS,0.4652969493333333,-0.9091786491771825
2021-07-01,RIO PIEDRAS,0.45796937322580644,-0.6780927615791624
2021-08-01,RIO PIEDRAS,0.468553629032258,0.11726842588798614
2021-09-01,RIO PIEDRAS,0.46551645166666666,-0.3160401341571697
2021-10-01,RIO PIEDRAS,0.4478622206451613,-0.1308050792684785
2021-11-01,RIO PIEDRAS,0.46413342099999993,-0.6012541788015893
2021-12-01,RIO PIEDRAS,0.4584839841935484,-0.28273363714580024
2022-01-01,RIO PIEDRAS,0.38344767580645156,-0.37257803623433605
2022-02-01,RIO PIEDRAS,0.29739812892857137,0.3386171292536708
2022-03-01,RIO PIEDRAS,0.38220170129032255,1.491409466770897
2022-04-01,RIO PIEDRAS,0.3112068923333334,1.3623689642186096
2022-05-01,RIO PIEDRAS,0.20707232419354837,0.4218177147124862
2022-06-01,RIO PIEDRAS,0.46818307966666667,-0.10453773726704374
2022-07-01,RIO PIEDRAS,0.4658231487096774,0.28538299257345745
2022-08-01,RIO PIEDRAS,0.4677903816129032,0.6593111540617134
2022-09-01,RIO PIEDRAS,0.437443015,0.4701003372994219
2022-10-01,RIO PIEDRAS,0.4667904461290322,1.3197374664028416
2022-11-01,RIO PIEDRAS,0.44953704,1.2464793514124293
2022-12-01,RIO PIEDRAS,0.42435798129032254,0.9649708797061359
2023-01-01,RIO PIEDRAS,0.3850154903225806,-0.027447852859995514
2023-02-01,RIO PIEDRAS,0.25188871535714286,-0.1049276849961418
2023-03-01,RIO PIEDRAS,0.4083857567741935,1.008187963824147
2023-04-01,RIO PIEDRAS,0.37606959866666667,0.15071236239162467
2023-05-01,RIO PIEDRAS,0.39168695387096775,0.515916835055664
2023-06-01,RIO PIEDRAS,0.43375118799999995,-0.6081600286361735
2023-07-01,RIO PIEDRAS,0.35530518677419354,-0.5452025984823503
2023-08-01,RIO PIEDRAS,0.2480326135483871,-0.9247652918233563
2023-09-01,RIO PIEDRAS,0.1477575633333333,-1.620438276522842
2023-10-01,RIO PIEDRAS,0.22226635709677417,-1.9697195263156173
2023-11-01,RIO PIEDRAS,0.25781728666666665,-1.8545215916784854
2023-12-01,RIO PIEDRAS,0.31183067774193546,-0.3380206478604546
