Fecha,PPP Bolsa Mes Nuevo,PPP de escasez,Precio Min. Bolsa diario,Precio Max. Bolsa diario,PPP Bolsa diario,Precio Escasez Activación
2013-07-26 00:00:00,236.43858431193044,,181.5762826783,261.0232826783,240.930515,
2013-07-27 00:00:00,236.43858431193044,,219.1691628209,389.1701628209,288.325175,
2013-07-28 00:00:00,236.43858431193044,,244.7843440686,401.4843440686,313.834852,
2013-07-29 00:00:00,236.43858431193044,,137.730278269,350.250278269,251.020425,
2013-07-30 00:00:00,236.43858431193044,,189.6813398191,299.7893398191,231.634693,
2013-07-31 00:00:00,236.43858431193044,,181.4745184562,289.0155184562,223.061468,
2013-08-01 00:00:00,153.53650939706458,,206.2465580223,247.2465580223,231.88509,
2013-08-02 00:00:00,153.53650939706458,,175.7740325119,221.7470325119,201.063734,
2013-08-03 00:00:00,153.53650939706458,,164.7614478429,196.4594478429,189.819555,
2013-08-04 00:00:00,153.53650939706458,,164.1914395353,190.0034395353,174.782362,
2013-08-05 00:00:00,153.53650939706458,,151.8663723062,171.8403723062,166.240426,
2013-08-06 00:00:00,153.53650939706458,,150.1017991915,163.2627991915,153.984779,
2013-08-07 00:00:00,153.53650939706458,,144.8031920202,172.8311920202,155.349145,
2013-08-08 00:00:00,153.53650939706458,,173.9555248921,196.1555248921,190.024104,
2013-08-09 00:00:00,153.53650939706458,,144.586131781,255.486131781,193.30267,
2013-08-10 00:00:00,153.53650939706458,,174.5294577502,205.9584577502,190.582194,
2013-08-11 00:00:00,153.53650939706458,,143.3465170382,195.8565170382,178.440505,
2013-08-12 00:00:00,153.53650939706458,,92.1067189704,215.7087189704,169.269242,
2013-08-13 00:00:00,153.53650939706458,,45.2796460173,169.9086460173,147.319799,
2013-08-14 00:00:00,153.53650939706458,,51.4006240582,163.8816240582,145.223954,
2013-08-15 00:00:00,153.53650939706458,,51.9682705262,214.4972705262,138.556468,
2013-08-16 00:00:00,153.53650939706458,,131.8374254663,203.8374254663,160.62502,
2013-08-17 00:00:00,153.53650939706458,,127.4590627683,182.4590627683,164.598505,
2013-08-18 00:00:00,153.53650939706458,,133.6104204381,163.8104204381,138.134415,
2013-08-19 00:00:00,153.53650939706458,,104.5429591548,148.5429591548,136.936356,
2013-08-20 00:00:00,153.53650939706458,,97.8638375723,146.2948375723,140.135664,
2013-08-21 00:00:00,153.53650939706458,,99.3828671338,136.3828671338,122.87885,
2013-08-22 00:00:00,153.53650939706458,,43.5236337535,206.0526337535,129.013852,
2013-08-23 00:00:00,153.53650939706458,,101.5422177473,204.0422177473,142.01676,
2013-08-24 00:00:00,153.53650939706458,,102.2518386643,205.0438386643,135.79926,
2013-08-25 00:00:00,153.53650939706458,,42.7087586766,205.2377586766,119.414787,
2013-08-26 00:00:00,153.53650939706458,,97.7018653727,205.3018653727,132.976341,
2013-08-27 00:00:00,153.53650939706458,,102.5540029701,113.4540029701,106.975221,
2013-08-28 00:00:00,153.53650939706458,,53.1608235412,116.2108235412,106.61398,
2013-08-29 00:00:00,153.53650939706458,,50.003001012,122.432001012,96.836459,
2013-08-30 00:00:00,153.53650939706458,,41.1471794764,203.6761794764,142.861835,
2013-08-31 00:00:00,153.53650939706458,,92.7368740691,203.7368740691,153.612802,
2013-09-01 00:00:00,146.81385504126692,,123.3126781642,151.3126781642,139.603154,
2013-09-02 00:00:00,146.81385504126692,,131.9813249125,202.9813249125,163.674683,
2013-09-03 00:00:00,146.81385504126692,,134.2890124688,155.3890124688,148.359755,
2013-09-04 00:00:00,146.81385504126692,,93.2832862401,173.2832862401,147.833663,
2013-09-05 00:00:00,146.81385504126692,,92.3152793101,203.3152793101,142.51448,
2013-09-06 00:00:00,146.81385504126692,,94.4127367861,203.2097367861,136.209051,
2013-09-07 00:00:00,146.81385504126692,,103.5560907208,128.7030907208,121.33085,
2013-09-08 00:00:00,146.81385504126692,,44.9536710027,206.5286710027,108.141471,
2013-09-09 00:00:00,146.81385504126692,,110.5123685235,203.0123685235,138.370506,
2013-09-10 00:00:00,146.81385504126692,,128.8519473265,178.0189473265,145.276119,
2013-09-11 00:00:00,146.81385504126692,,139.8539260046,163.8539260046,151.265029,
2013-09-12 00:00:00,146.81385504126692,,90.2334806531,159.8334806531,148.212418,
2013-09-13 00:00:00,146.81385504126692,,134.2947965974,170.2947965974,159.638406,
2013-09-14 00:00:00,146.81385504126692,,47.7450674598,169.2200674598,154.515968,
2013-09-15 00:00:00,146.81385504126692,,136.4312436461,160.3312436461,138.908795,
2013-09-16 00:00:00,146.81385504126692,,43.7491346767,205.8241346767,153.520331,
2013-09-17 00:00:00,146.81385504126692,,138.662002894,202.662002894,157.710014,
2013-09-18 00:00:00,146.81385504126692,,151.1653828562,167.1653828562,160.770229,
2013-09-19 00:00:00,146.81385504126692,,141.3446349637,164.3446349637,155.451854,
2013-09-20 00:00:00,146.81385504126692,,104.4721788711,164.4721788711,138.176401,
2013-09-21 00:00:00,146.81385504126692,,104.4059810691,152.4059810691,121.022058,
2013-09-22 00:00:00,146.81385504126692,,101.549833283,138.449833283,119.079658,
2013-09-23 00:00:00,146.81385504126692,,109.3635067787,150.4635067787,140.5873,
2013-09-24 00:00:00,146.81385504126692,,141.1340275363,205.2440275363,169.199185,
2013-09-25 00:00:00,146.81385504126692,,144.5823371794,183.0823371794,164.678508,
2013-09-26 00:00:00,146.81385504126692,,143.9673959549,195.9673959549,159.772042,
2013-09-27 00:00:00,146.81385504126692,,146.5527338755,156.9867338755,152.745941,
2013-09-28 00:00:00,146.81385504126692,,150.8937910969,156.7837910969,152.583164,
2013-09-29 00:00:00,146.81385504126692,,99.1929511674,185.1929511674,151.857483,
2013-09-30 00:00:00,146.81385504126692,,135.4268856819,156.4268856819,149.306035,
2013-10-01 00:00:00,216.74065865474805,,136.24241119,164.24241119,148.899733,
2013-10-02 00:00:00,216.74065865474805,,141.5548669238,170.7718669238,150.037842,
2013-10-03 00:00:00,216.74065865474805,,151.2081173131,203.0081173131,173.139209,
2013-10-04 00:00:00,216.74065865474805,,154.4196031252,157.4196031252,156.536183,
2013-10-05 00:00:00,216.74065865474805,,125.8835075917,159.8835075917,154.932962,
2013-10-06 00:00:00,216.74065865474805,,71.9514998318,171.0514998318,126.731504,
2013-10-07 00:00:00,216.74065865474805,,142.4929068086,207.9929068086,175.478461,
2013-10-08 00:00:00,216.74065865474805,,153.8408715515,179.3388715515,170.215473,
2013-10-09 00:00:00,216.74065865474805,,122.963602685,209.863602685,181.277349,
2013-10-10 00:00:00,216.74065865474805,,145.8352836233,170.3422836233,164.799035,
2013-10-11 00:00:00,216.74065865474805,,155.8748534808,171.7748534808,164.546933,
2013-10-12 00:00:00,216.74065865474805,,160.1653945066,225.0653945066,172.414942,
2013-10-13 00:00:00,216.74065865474805,,164.676614374,221.726614374,175.004467,
2013-10-14 00:00:00,216.74065865474805,,162.8684335907,201.1684335907,181.610645,
2013-10-15 00:00:00,216.74065865474805,,146.8679014996,204.9179014996,179.837255,
2013-10-16 00:00:00,216.74065865474805,,176.7395493443,212.1895493443,196.5216,
2013-10-17 00:00:00,216.74065865474805,,176.5942114717,203.4902114717,192.551047,
2013-10-18 00:00:00,216.74065865474805,,168.062198499,201.076198499,188.741905,
2013-10-19 00:00:00,216.74065865474805,,153.3085479897,207.3085479897,187.355152,
2013-10-20 00:00:00,216.74065865474805,,162.2232923537,214.9032923537,203.308153,
2013-10-21 00:00:00,216.74065865474805,,151.4675416984,267.9575416984,206.926696,
2013-10-22 00:00:00,216.74065865474805,,181.6730628984,303.7730628984,267.111054,
2013-10-23 00:00:00,216.74065865474805,,180.1198818825,309.6198818825,271.506204,
2013-10-24 00:00:00,216.74065865474805,,221.3433436293,310.3433436293,267.921283,
2013-10-25 00:00:00,216.74065865474805,,255.7793550535,320.7653550535,271.46706,
2013-10-26 00:00:00,216.74065865474805,,211.2213257622,332.0493257622,282.655112,
2013-10-27 00:00:00,216.74065865474805,,220.7786922684,302.2786922684,263.994015,
2013-10-28 00:00:00,216.74065865474805,,157.7014268335,401.1394268335,306.589761,
2013-10-29 00:00:00,216.74065865474805,,235.1284589075,412.1284589075,319.027115,
2013-10-30 00:00:00,216.74065865474805,,311.605312998,426.605312998,388.138032,
2013-10-31 00:00:00,216.74065865474805,,190.8447429161,436.0447429161,393.728354,
2013-11-01 00:00:00,212.53030630863347,,359.7899260355,435.7899260355,423.658113,
2013-11-02 00:00:00,212.53030630863347,,199.5685772196,431.4685772196,361.059827,
2013-11-03 00:00:00,212.53030630863347,,98.7776742618,451.3946742618,286.984356,
2013-11-04 00:00:00,212.53030630863347,,178.3578020685,446.3578020685,402.956171,
2013-11-05 00:00:00,212.53030630863347,,185.8272527082,409.3272527082,347.847464,
2013-11-06 00:00:00,212.53030630863347,,168.0600982982,403.2600982982,307.651141,
2013-11-07 00:00:00,212.53030630863347,,168.2974261761,258.0474261761,234.811021,
2013-11-08 00:00:00,212.53030630863347,,166.6490543302,196.4990543302,192.161797,
2013-11-09 00:00:00,212.53030630863347,,152.4856010836,182.5106010836,170.647029,
2013-11-10 00:00:00,212.53030630863347,,126.0816564707,177.0816564707,158.763738,
2013-11-11 00:00:00,212.53030630863347,,167.3435149135,193.5565149135,179.573788,
2013-11-12 00:00:00,212.53030630863347,,175.6822183694,252.8612183694,194.400504,
2013-11-13 00:00:00,212.53030630863347,,162.3347158144,202.3247158144,185.860259,
2013-11-14 00:00:00,212.53030630863347,,146.1556637203,214.1556637203,171.835408,
2013-11-15 00:00:00,212.53030630863347,,143.8385383223,173.9595383223,164.270851,
2013-11-16 00:00:00,212.53030630863347,,143.9536856061,159.8536856061,155.583098,
2013-11-17 00:00:00,212.53030630863347,,153.3356934963,228.7356934963,169.788204,
2013-11-18 00:00:00,212.53030630863347,,147.4877289298,184.3177289298,169.392587,
2013-11-19 00:00:00,212.53030630863347,,160.2403817018,187.7303817018,177.345076,
2013-11-20 00:00:00,212.53030630863347,,160.6171212608,182.5371212608,174.992224,
2013-11-21 00:00:00,212.53030630863347,,165.6880959703,189.0310959703,179.721344,
2013-11-22 00:00:00,212.53030630863347,,156.0261626931,183.0611626931,176.005249,
2013-11-23 00:00:00,212.53030630863347,,161.7262292468,170.1262292468,167.028944,
2013-11-24 00:00:00,212.53030630863347,,161.5741137021,177.3011137021,169.882327,
2013-11-25 00:00:00,212.53030630863347,,162.2808953599,177.0078953599,171.622967,
2013-11-26 00:00:00,212.53030630863347,,160.7978547689,191.2978547689,173.575803,
2013-11-27 00:00:00,212.53030630863347,,45.0848228772,188.0848228772,159.437089,
2013-11-28 00:00:00,212.53030630863347,,148.7061217918,191.8061217918,178.02017,
2013-11-29 00:00:00,212.53030630863347,,145.0303273567,209.2203273567,180.233988,
2013-11-30 00:00:00,212.53030630863347,,148.6577434072,318.6577434072,235.648728,
2013-12-01 00:00:00,166.42959432973655,,102.8308470155,242.8308470155,187.275641,
2013-12-02 00:00:00,166.42959432973655,,184.7747665251,226.8887665251,210.423749,
2013-12-03 00:00:00,166.42959432973655,,112.3912363997,191.5912363997,175.856047,
2013-12-04 00:00:00,166.42959432973655,,139.3300210258,177.6500210258,170.228437,
2013-12-05 00:00:00,166.42959432973655,,115.5806740334,192.4806740334,156.292848,
2013-12-06 00:00:00,166.42959432973655,,116.0265148274,182.1265148274,161.699735,
2013-12-07 00:00:00,166.42959432973655,,158.3453080465,191.9243080465,180.387557,
2013-12-08 00:00:00,166.42959432973655,,47.1495801101,212.1675801101,177.389561,
2013-12-09 00:00:00,166.42959432973655,,157.9933039043,211.6193039043,193.272321,
2013-12-10 00:00:00,166.42959432973655,,161.1608017144,202.5868017144,184.732758,
2013-12-11 00:00:00,166.42959432973655,,154.2880725455,194.2880725455,180.4439,
2013-12-12 00:00:00,166.42959432973655,,139.9714113141,195.9714113141,171.844772,
2013-12-13 00:00:00,166.42959432973655,,134.8524209222,188.2624209222,156.46699,
2013-12-14 00:00:00,166.42959432973655,,164.6982287376,189.6982287376,173.909648,
2013-12-15 00:00:00,166.42959432973655,,147.0462259451,195.9462259451,180.438663,
2013-12-16 00:00:00,166.42959432973655,,158.2747135865,187.0737135865,181.504977,
2013-12-17 00:00:00,166.42959432973655,,179.5543121493,200.5643121493,188.040885,
2013-12-18 00:00:00,166.42959432973655,,184.0464235437,213.9464235437,194.071088,
2013-12-19 00:00:00,166.42959432973655,,154.1288585833,182.0898585833,174.739403,
2013-12-20 00:00:00,166.42959432973655,,161.5193039043,176.7053039043,165.290186,
2013-12-21 00:00:00,166.42959432973655,,157.1990232276,167.9340232276,164.654109,
2013-12-22 00:00:00,166.42959432973655,,163.7044823975,170.1684823975,166.997868,
2013-12-23 00:00:00,166.42959432973655,,149.6582687025,164.8482687025,160.135389,
2013-12-24 00:00:00,166.42959432973655,,144.0452565916,155.3652565916,153.182494,
2013-12-25 00:00:00,166.42959432973655,,95.3732593314,144.3732593314,105.483868,
2013-12-26 00:00:00,166.42959432973655,,93.8231658381,183.6661658381,114.298011,
2013-12-27 00:00:00,166.42959432973655,,98.0929888563,105.7929888563,103.436091,
2013-12-28 00:00:00,166.42959432973655,,93.9043179858,193.6043179858,110.664674,
2013-12-29 00:00:00,166.42959432973655,,116.8774726125,190.8774726125,155.209351,
2013-12-30 00:00:00,166.42959432973655,,105.7335667642,195.7335667642,169.397898,
2013-12-31 00:00:00,166.42959432973655,,171.3774285953,178.3774285953,175.484567,
2014-01-01 00:00:00,162.26803871363697,,123.7990362142,176.6990362142,150.509912,
2014-01-02 00:00:00,162.26803871363697,,107.9497740105,204.0497740105,153.534697,
2014-01-03 00:00:00,162.26803871363697,,143.023948853,191.134948853,167.440924,
2014-01-04 00:00:00,162.26803871363697,,155.0781097081,162.1921097081,158.349393,
2014-01-05 00:00:00,162.26803871363697,,151.457172677,179.223172677,171.239596,
2014-01-06 00:00:00,162.26803871363697,,182.4514041862,190.0514041862,186.96894,
2014-01-07 00:00:00,162.26803871363697,,148.0732294944,191.4592294944,173.185945,
2014-01-08 00:00:00,162.26803871363697,,123.6698917396,181.6698917396,167.415772,
2014-01-09 00:00:00,162.26803871363697,,116.1256818474,167.8256818474,162.381048,
2014-01-10 00:00:00,162.26803871363697,,123.7406173467,171.8656173467,162.730914,
2014-01-11 00:00:00,162.26803871363697,,38.9419506253,189.9189506253,142.756167,
2014-01-12 00:00:00,162.26803871363697,,91.5348359781,155.0768359781,114.957062,
2014-01-13 00:00:00,162.26803871363697,,91.0677128353,183.2687128353,160.496495,
2014-01-14 00:00:00,162.26803871363697,,144.0265614687,158.0265614687,150.853474,
2014-01-15 00:00:00,162.26803871363697,,147.5245377623,154.2245377623,150.124577,
2014-01-16 00:00:00,162.26803871363697,,134.7976589572,163.7976589572,149.790513,
2014-01-17 00:00:00,162.26803871363697,,148.4571322124,162.4571322124,153.880398,
2014-01-18 00:00:00,162.26803871363697,,157.3648524787,162.6648524787,160.117873,
2014-01-19 00:00:00,162.26803871363697,,155.916557254,171.216557254,159.536429,
2014-01-20 00:00:00,162.26803871363697,,151.949084696,184.649084696,168.42803,
2014-01-21 00:00:00,162.26803871363697,,152.6504154699,161.7394154699,158.314127,
2014-01-22 00:00:00,162.26803871363697,,152.6516153785,172.7906153785,159.83649,
2014-01-23 00:00:00,162.26803871363697,,148.8130542682,182.8130542682,163.901928,
2014-01-24 00:00:00,162.26803871363697,,146.3014170629,171.3014170629,160.641231,
2014-01-25 00:00:00,162.26803871363697,,148.4611873479,163.2111873479,156.391599,
2014-01-26 00:00:00,162.26803871363697,,158.6909500488,181.6409500488,169.168673,
2014-01-27 00:00:00,162.26803871363697,,144.8793506311,201.7993506311,169.018258,
2014-01-28 00:00:00,162.26803871363697,,163.2780462436,176.1780462436,170.42914,
2014-01-29 00:00:00,162.26803871363697,,143.5422726261,199.5422726261,182.543027,
2014-01-30 00:00:00,162.26803871363697,,158.9352002599,189.5352002599,176.682891,
2014-01-31 00:00:00,162.26803871363697,,181.002889418,196.702889418,190.63244,
2014-02-01 00:00:00,189.64787708756808,,177.9434908138,181.0434908138,179.74834,
2014-02-02 00:00:00,189.64787708756808,,182.8550124595,194.0550124595,192.102428,
2014-02-03 00:00:00,189.64787708756808,,184.2402675048,198.3402675048,193.413106,
2014-02-04 00:00:00,189.64787708756808,,176.5091643306,207.2091643306,196.727773,
2014-02-05 00:00:00,189.64787708756808,,173.9401184789,246.8401184789,215.696796,
2014-02-06 00:00:00,189.64787708756808,,184.7193923899,232.1433923899,211.366579,
2014-02-07 00:00:00,189.64787708756808,,187.9332838633,210.9332838633,204.705098,
2014-02-08 00:00:00,189.64787708756808,,187.6234561382,209.6234561382,202.613628,
2014-02-09 00:00:00,189.64787708756808,,187.969796147,202.293796147,191.345309,
2014-02-10 00:00:00,189.64787708756808,,173.2390577082,233.7240577082,192.001295,
2014-02-11 00:00:00,189.64787708756808,,158.7856986703,253.0756986703,217.589485,
2014-02-12 00:00:00,189.64787708756808,,171.8785456255,228.9285456255,191.08667,
2014-02-13 00:00:00,189.64787708756808,,168.3852246212,198.6392246212,187.675461,
2014-02-14 00:00:00,189.64787708756808,,176.2202283763,194.0702283763,188.950095,
2014-02-15 00:00:00,189.64787708756808,,169.0459398415,220.0129398415,204.443134,
2014-02-16 00:00:00,189.64787708756808,,170.2905364914,217.7715364914,201.115732,
2014-02-17 00:00:00,189.64787708756808,,162.523693493,209.056693493,197.111515,
2014-02-18 00:00:00,189.64787708756808,,165.48030612,225.52730612,192.081803,
2014-02-19 00:00:00,189.64787708756808,,168.749430662,207.749430662,186.321312,
2014-02-20 00:00:00,189.64787708756808,,165.4652269217,224.5122269217,192.75303,
2014-02-21 00:00:00,189.64787708756808,,155.3777245382,203.3777245382,173.503914,
2014-02-22 00:00:00,189.64787708756808,,143.0373522462,202.5373522462,185.227853,
2014-02-23 00:00:00,189.64787708756808,,165.6517107828,170.6517107828,168.859407,
2014-02-24 00:00:00,189.64787708756808,,157.1039382959,242.2039382959,167.425072,
2014-02-25 00:00:00,189.64787708756808,,160.0130657189,171.7080657189,168.462232,
2014-02-26 00:00:00,189.64787708756808,,146.6909199449,256.8619199449,180.67631,
2014-02-27 00:00:00,189.64787708756808,,142.2941961745,192.7941961745,169.498873,
2014-02-28 00:00:00,189.64787708756808,,151.658075365,162.920075365,157.461765,
2014-03-01 00:00:00,154.42873169267648,,132.0843671247,182.2843671247,150.328728,
2014-03-02 00:00:00,154.42873169267648,,137.4382829551,153.0292829551,145.379886,
2014-03-03 00:00:00,154.42873169267648,,131.2410818572,191.4410818572,170.269817,
2014-03-04 00:00:00,154.42873169267648,,132.9324435652,185.8324435652,166.442768,
2014-03-05 00:00:00,154.42873169267648,,125.2853980738,226.8353980738,163.365369,
2014-03-06 00:00:00,154.42873169267648,,120.9369968526,226.2339968526,157.971871,
2014-03-07 00:00:00,154.42873169267648,,113.1854295548,171.1854295548,146.633826,
2014-03-08 00:00:00,154.42873169267648,,140.0176583622,149.4176583622,143.099625,
2014-03-09 00:00:00,154.42873169267648,,131.3054650601,148.3054650601,135.48337,
2014-03-10 00:00:00,154.42873169267648,,124.3623523942,221.5623523942,137.350418,
2014-03-11 00:00:00,154.42873169267648,,120.6393324543,252.2393324543,167.226221,
2014-03-12 00:00:00,154.42873169267648,,95.1573397239,262.3573397239,157.962422,
2014-03-13 00:00:00,154.42873169267648,,123.019158878,174.566158878,146.985071,
2014-03-14 00:00:00,154.42873169267648,,104.2564215174,160.7564215174,144.726118,
2014-03-15 00:00:00,154.42873169267648,,129.2753718913,152.1753718913,149.312789,
2014-03-16 00:00:00,154.42873169267648,,107.3378930307,166.4378930307,129.896127,
2014-03-17 00:00:00,154.42873169267648,,123.4885170789,193.9645170789,150.334592,
2014-03-18 00:00:00,154.42873169267648,,106.6716863627,180.9026863627,142.026031,
2014-03-19 00:00:00,154.42873169267648,,98.5760829509,181.8070829509,144.567029,
2014-03-20 00:00:00,154.42873169267648,,93.7954136632,179.0264136632,139.912557,
2014-03-21 00:00:00,154.42873169267648,,88.3604119957,277.3604119957,167.063418,
2014-03-22 00:00:00,154.42873169267648,,115.5339411121,323.0339411121,176.484669,
2014-03-23 00:00:00,154.42873169267648,,149.9669644138,295.0869644138,180.223845,
2014-03-24 00:00:00,154.42873169267648,,147.4439389969,182.1439389969,167.567341,
2014-03-25 00:00:00,154.42873169267648,,141.6588730148,289.6588730148,169.511408,
2014-03-26 00:00:00,154.42873169267648,,130.9247622065,320.9247622065,182.919024,
2014-03-27 00:00:00,154.42873169267648,,142.0232882485,183.5232882485,156.814974,
2014-03-28 00:00:00,154.42873169267648,,131.1451854005,172.6951854005,159.6016,
2014-03-29 00:00:00,154.42873169267648,,122.9298398625,165.9298398625,140.209904,
2014-03-30 00:00:00,154.42873169267648,,44.6186157166,263.6066157166,145.385819,
2014-03-31 00:00:00,154.42873169267648,,108.8546432217,258.8546432217,146.864821,
2014-04-01 00:00:00,375.1173046789441,,123.188113238,259.288113238,154.572779,
2014-04-02 00:00:00,375.1173046789441,,153.7591185455,260.7591185455,186.775272,
2014-04-03 00:00:00,375.1173046789441,,152.4635984998,322.5635984998,223.656468,
2014-04-04 00:00:00,375.1173046789441,,160.8977262743,355.5587262743,292.754223,
2014-04-05 00:00:00,375.1173046789441,,203.0232561129,303.0232561129,245.508473,
2014-04-06 00:00:00,375.1173046789441,,182.6638708266,313.6638708266,221.624965,
2014-04-07 00:00:00,375.1173046789441,,282.8290708406,391.8290708406,321.153632,
2014-04-08 00:00:00,375.1173046789441,,300.7934444265,352.7934444265,319.942517,
2014-04-09 00:00:00,375.1173046789441,,295.3226183122,382.3226183122,337.973507,
2014-04-10 00:00:00,375.1173046789441,,298.246896396,404.246896396,369.319371,
2014-04-11 00:00:00,375.1173046789441,,303.612964715,353.612964715,337.295891,
2014-04-12 00:00:00,375.1173046789441,,314.5362434482,346.5362434482,323.945514,
2014-04-13 00:00:00,375.1173046789441,,323.933041022,353.633041022,336.66367,
2014-04-14 00:00:00,375.1173046789441,,328.2888453999,388.2888453999,358.080714,
2014-04-15 00:00:00,375.1173046789441,,377.7947061457,422.6947061457,403.646886,
2014-04-16 00:00:00,375.1173046789441,,414.153995534,429.153995534,426.262739,
2014-04-17 00:00:00,375.1173046789441,,424.8132726857,467.8132726857,460.049883,
2014-04-18 00:00:00,375.1173046789441,,416.6124024741,465.5124024741,451.270558,
2014-04-19 00:00:00,375.1173046789441,,411.7878858054,465.7878858054,428.700862,
2014-04-20 00:00:00,375.1173046789441,,411.7878858054,468.7878858054,431.876488,
2014-04-21 00:00:00,375.1173046789441,,461.6336782571,471.1336782571,467.714651,
2014-04-22 00:00:00,375.1173046789441,,464.7378858054,471.7878858054,469.386875,
2014-04-23 00:00:00,375.1173046789441,,213.827902758,475.827902758,458.77662,
2014-04-24 00:00:00,375.1173046789441,,451.1331624318,479.2331624318,472.71756,
2014-04-25 00:00:00,375.1173046789441,,478.5874580395,479.0874580395,478.90513,
2014-04-26 00:00:00,375.1173046789441,,461.4292772563,479.4292772563,475.644242,
2014-04-27 00:00:00,375.1173046789441,,443.2251155594,480.5141155594,460.057254,
2014-04-28 00:00:00,375.1173046789441,,395.7878861285,479.1378861285,451.469393,
2014-04-29 00:00:00,375.1173046789441,,410.087886125,479.137886125,461.290805,
2014-04-30 00:00:00,375.1173046789441,,367.0787887255,480.5377887255,465.135489,
2014-05-01 00:00:00,387.37428114478234,,184.7775527404,469.7175527404,417.888285,
2014-05-02 00:00:00,387.37428114478234,,401.4854177946,467.5854177946,450.924108,
2014-05-03 00:00:00,387.37428114478234,,201.5798355072,464.7798355072,430.074015,
2014-05-04 00:00:00,387.37428114478234,,402.1729154324,465.6729154324,430.510203,
2014-05-05 00:00:00,387.37428114478234,,152.1481639078,467.4311639078,407.136,
2014-05-06 00:00:00,387.37428114478234,,384.8346727262,466.1796727262,436.06575,
2014-05-07 00:00:00,387.37428114478234,,331.8499147,461.3499147,415.378774,
2014-05-08 00:00:00,387.37428114478234,,300.1184644565,463.1184644565,426.120672,
2014-05-09 00:00:00,387.37428114478234,,200.4889211484,461.4889211484,432.572396,
2014-05-10 00:00:00,387.37428114478234,,442.6197711236,468.9667711236,455.162344,
2014-05-11 00:00:00,387.37428114478234,,201.2822664185,408.2822664185,361.502585,
2014-05-12 00:00:00,387.37428114478234,,288.9327452287,466.2797452287,417.916792,
2014-05-13 00:00:00,387.37428114478234,,168.2275786482,466.7655786482,337.642452,
2014-05-14 00:00:00,387.37428114478234,,167.6385236507,436.9355236507,323.303695,
2014-05-15 00:00:00,387.37428114478234,,162.3020819679,441.0030819679,295.657131,
2014-05-16 00:00:00,387.37428114478234,,254.6614547297,446.6614547297,349.735934,
2014-05-17 00:00:00,387.37428114478234,,248.80870873,303.80870873,279.110047,
2014-05-18 00:00:00,387.37428114478234,,246.3611699021,306.3611699021,259.609042,
2014-05-19 00:00:00,387.37428114478234,,238.7819489347,409.7819489347,334.363401,
2014-05-20 00:00:00,387.37428114478234,,236.4353144611,359.4353144611,331.388228,
2014-05-21 00:00:00,387.37428114478234,,298.6964049614,369.6964049614,356.097297,
2014-05-22 00:00:00,387.37428114478234,,349.035092784,377.035092784,370.758571,
2014-05-23 00:00:00,387.37428114478234,,357.435092784,409.035092784,376.453352,
2014-05-24 00:00:00,387.37428114478234,,367.335092784,404.035092784,376.257654,
2014-05-25 00:00:00,387.37428114478234,,354.4275671537,409.4275671537,383.024649,
2014-05-26 00:00:00,387.37428114478234,,372.835092784,399.035092784,387.180166,
2014-05-27 00:00:00,387.37428114478234,,239.1726470258,415.1726470258,388.386294,
2014-05-28 00:00:00,387.37428114478234,,384.270997334,415.070997334,404.823872,
2014-05-29 00:00:00,387.37428114478234,,414.0723111641,461.2723111641,447.152899,
2014-05-30 00:00:00,387.37428114478234,,451.5394462662,465.2194462662,463.155986,
2014-05-31 00:00:00,387.37428114478234,,415.252100082,465.251100082,454.680108,
2014-06-01 00:00:00,346.570067201941,,280.5469595811,461.6469595811,426.870925,
2014-06-02 00:00:00,346.570067201941,,280.57307327,466.47207327,381.11645,
2014-06-03 00:00:00,346.570067201941,,275.2322425797,469.7322425797,429.132586,
2014-06-04 00:00:00,346.570067201941,,320.0763050925,471.0763050925,444.121178,
2014-06-05 00:00:00,346.570067201941,,275.3004556516,473.9004556516,444.485273,
2014-06-06 00:00:00,346.570067201941,,471.5617426756,474.1107426756,473.319029,
2014-06-07 00:00:00,346.570067201941,,472.0414738153,473.7164738153,473.109184,
2014-06-08 00:00:00,346.570067201941,,460.04147378,472.64147378,467.052739,
2014-06-09 00:00:00,346.570067201941,,167.0284648442,474.0484648442,401.070633,
2014-06-10 00:00:00,346.570067201941,,160.2694345808,474.0274345808,377.355237,
2014-06-11 00:00:00,346.570067201941,,357.9146844979,473.7166844979,433.744507,
2014-06-12 00:00:00,346.570067201941,,340.3615204035,467.9615204035,424.73514,
2014-06-13 00:00:00,346.570067201941,,250.3292902141,462.8292902141,407.382557,
2014-06-14 00:00:00,346.570067201941,,295.1945363985,441.3515363985,397.273819,
2014-06-15 00:00:00,346.570067201941,,163.5974093019,390.2424093019,312.058143,
2014-06-16 00:00:00,346.570067201941,,123.046124961,422.246124961,345.491425,
2014-06-17 00:00:00,346.570067201941,,80.392470279,352.345470279,305.898757,
2014-06-18 00:00:00,346.570067201941,,148.2946943512,447.0846943512,349.577177,
2014-06-19 00:00:00,346.570067201941,,158.915666693,461.552666693,377.472199,
2014-06-20 00:00:00,346.570067201941,,176.7999284827,462.7999284827,384.331697,
2014-06-21 00:00:00,346.570067201941,,174.5128362834,466.3128362834,332.965943,
2014-06-22 00:00:00,346.570067201941,,149.4234488946,320.5234488946,226.486687,
2014-06-23 00:00:00,346.570067201941,,149.2250079716,315.6930079716,231.336082,
